check,status,detail
dependency_spec,MISSING,"none of requirements.txt/setup.py/setup.cfg/pyproject.toml/environment.yml/environment.yaml/Pipfile"
data_dir:datasets,MISSING,""
data_dir:datasets/train/gt,MISSING,""
data_dir:datasets/train/lq,MISSING,""
data_dir:datasets/val/gt,MISSING,""
data_dir:datasets/val/lq,MISSING,""
weight:weights,MISSING,""
weight:weights/stage1_eqvae.pth,MISSING,""
weight:weights/dinov2_vits14.pth,MISSING,""
download_or_prepare_scripts,MISSING,"none"
test_or_eval_entrypoint,MISSING,"only train.py exists"
readme_bytes,16,"README.md size in bytes (16 = just "# Latent-Harmony")"
stage2_restoration_network_Rtheta,MISSING,"VAEadapter trains only LoRA via HF loss; no Rtheta / LRes (paper Eq.7)"
