category,dataset,status
small,4_breastw,present
small,14_glass,present
small,15_Hepatitis,present
small,18_Ionosphere,present
small,21_Lymphography,present
small,29_Pima,present
small,37_Stamps,present
small,39_vertebral,present
small,42_WBC,present
small,43_WDBC,present
small,45_wine,present
small,46_WPBC,present
medium,2_annthyroid,present
medium,6_cardio,present
medium,7_Cardiotocography,present
medium,12_fault,present
medium,19_landsat,present
medium,20_letter,present
medium,27_PageBlocks,present
medium,28_pendigits,present
medium,30_satellite,present
medium,31_satimage-2,present
medium,38_thyroid,present
medium,40_vowels,present
medium,41_Waveform,present
medium,44_Wilt,present
medium,47_yeast,present
high_dim,3_backdoor,present
high_dim,5_campaign,present
high_dim,9_census,present
high_dim,17_InternetAds,present
high_dim,24_mnist,present
high_dim,25_musk,present
high_dim,26_optdigits,present
high_dim,35_SpamBase,present
high_dim,36_speech,present
large,1_ALOI,present
large,8_celeba,present
large,10_cover,present
large,11_donors,present
large,13_fraud,present
large,16_http,present
large,22_magic.gamma,present
large,23_mammography,present
large,32_shuttle,present
large,33_skin,present
large,34_smtp,present
