dataset_token,paper_table5_epochs,code_epochs,status
census,5,5,MATCH
backdoor,200,200,MATCH
campaign,50,50,MATCH
mnist,500,500,MATCH
speech,500,500,MATCH
optdigits,2000,2000,MATCH
spambase,5000,5000,MATCH
musk,5,5,MATCH
internetads,50,50,MATCH
donors,30,30,MATCH
http,100,100,MATCH
cover,10,10,MATCH
fraud,75,75,MATCH
skin,110,110,MATCH
celeba,2,2,MATCH
smtp,2,2,MATCH
aloi,100,100,MATCH
shuttle,200,200,MATCH
magic.gamma,10,10,MATCH
mammography,20,20,MATCH
annthyroid,2000,2000,MATCH
pendigits,1000,1000,MATCH
satellite,10,10,MATCH
landsat,6,6,MATCH
satimage-2,5,5,MATCH
pageblocks,1800,1800,MATCH
wilt,20,20,MATCH
thyroid,10,10,MATCH
waveform,580,580,MATCH
cardiotocography,1,1,MATCH
fault,5000,5000,MATCH
cardio,2000,2000,MATCH
letter,50,50,MATCH
yeast,130,130,MATCH
vowels,20,20,MATCH
pima,5,5,MATCH
breastw,1,1,MATCH
wdbc,2,2,MATCH
ionosphere,10,10,MATCH
stamps,200,200,MATCH
vertebral,25,25,MATCH
wbc,1,1,MATCH
glass,200,200,MATCH
wpbc,6,6,MATCH
lymphography,3,3,MATCH
wine,20,20,MATCH
hepatitis,1,1,MATCH
