topic,paper,code,matches_paper
ODE: #observation points K,"K = 64 (s_k = k/K, k=1..K)",2^6-1,NO (63 vs 64)
ODE: regularization C_lambda,lambda_k = 0.001 k^{-1/3},lambdak = 0.002/k^p (p=1/3),NO (0.002 vs 0.001)
ODE: KL basis coefficient,x^dagger = sum sqrt(2)/pi * xi_i sin(i pi s),sqrt(2*pi),NO (sqrt(2*pi)=2.507 vs sqrt(2)/pi=0.450)
ODE: parameter dimension d,d = 2^8 = 256,n = I-1 = 255 (I=2^8),NO (255 vs 256)
ODE: iterations N (Fig 12/13),N = 10^7,10^4,NO (default 10^4)
Radon: iterations N (Fig 5),N = 5*10^6,10^3,NO (default 10^3)
Radon: noise std (cov),cov 0.5^2 Id,std 0.5 (cov 0.25),YES
Toy L2: iterations N (Fig 6),N = 10^6,10^4,NO (default 10^4)
Toy L2: SGD step constant,alpha_k = 0.1 k^{-1/2},1/k^(1/2) (C=1),NO (1 vs 0.1)
Toy L2: noise std (cov),cov 0.1^2 Id,std 0.1 (cov 0.010000000000000002),YES
Toy a.s.: SGD step constant,alpha_k = 0.1 k^{-1/2},0.05/k^(1/2),NO (0.05 vs 0.1)
Toy a.s.: noise std (cov),cov 0.1^2 Id (per A.2),std 1 (cov 1),NO (1 vs 0.1)
