name,repo_n,paper_n,n_match,repo_m,paper_m,m_match
as-skitter,1694616,1694616,True,11094209,11094209,True
cit-patent,3764117,3764117,True,16511740,16511740,True
com-dblp,317080,317080,True,1049866,1049866,True
com-friendster,65608366,65608366,True,1806067135,1806067135,True
com-lj,3997962,3997962,True,34681189,34681189,True
com-orkut,3072441,3072441,True,117185083,117185083,True
com-youtube,1134890,1134890,True,2987624,2987624,True
ogb-mag240m,244160499,244160499,True,1727235912,1728364232,False
ogbl-ppa,576039,576039,True,21231776,21231776,True
ogbn-arxiv,169343,169343,True,1157799,1157799,True
ogbn-mag,1939743,1939743,True,21091072,21091072,True
ogbn-papers100M,111059433,111059433,True,1614061934,1615685450,False
ogbn-products,2385902,2385902,True,61806303,61806303,True
ogbn-proteins,132534,132534,True,39561252,39561252,True
soc-lj1,4843953,4843953,True,42845684,42845684,True
soc-pokec,1632803,1632803,True,22301964,22301964,True
sx-stackoverflow,2584164,2584164,True,28183518,28183518,True
wiki-en21,6216199,6216199,True,160823797,160823797,True
wiki-talk,2388953,2388953,True,4656682,4656682,True
